,name,product_url,query_url,review_url,rating,review_title,review
31,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,4,Value-for-money,"The Sound quality is just awesome, some what like speaker The picture quality is also very nice Battery performance is okay but not as expectedAll over loved the product 🤩"
32,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Just wow!,Set phone for the price
33,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Excellent,Suuuper 👌👌👌👌
34,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Fabulous!,Ossm phone using it for last 10 days just living it  sharing some pics ..
35,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Awesome,Really Amazing Phone in this price range..Good performance superb camera... Attractive Look ... Really amazing phone..
36,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,4,Pretty good,Nice
37,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,4,Really Nice,Super
38,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,5,Terrific,Its the best phone from redmi...  The Snapdragon 720G is a really nice processor.. this phone is better than as compared to redmi note 8 pro.. 🤩🤩🤩🤩Nice displayAwesome processorSuperb cameraTotally Value for money...
39,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,4,Really Nice,Good😍
40,"Redmi Note 9 Pro (Aurora Blue, 128 GB)",https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://flipkart.dvishal485.workers.dev/product/redmi-note-9-pro-aurora-blue-128-gb/p/itma84d60532d415,https://www.flipkart.com/redmi-note-9-pro-aurora-blue-128-gb/product-reviews/itma84d60532d415,3,Good,Amazing.. Product... I am so Happy... 🥰🥰   Wonderful Mobile 😍😍
