index,name,product_url,query_url,review_url,rating,review_title,review
62,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Best in the market!,"Amazing picture quality, awesome design, mind blowing display and fabulous performance and specially very handy phone"
63,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Highly recommended,Ultimate
64,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Classy product,Very attractive Must buyLove It❤️❤️
65,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Wonderful,Excellent Product 🥳
66,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Just wow!,Great product. However the package box in which phone arrived was not upto the mark. Accepted phone after open box delivery. Phone box was new and sealed.
67,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Super!,An absolute beast. This is what you expect after paying such amount. Everything is perfect about this phone from build quality to camera to performance. Absolutely worth it.
68,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Best in the market!,"Excellent smart phone, Good battery backup and performance is very good, Good camera quality."
69,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Excellent,Super camera.
70,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Terrific,Iphone 14 Nothing to say about it.... too Fast to furious... thank you Flipkart 👍
71,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Classy product,What a phone.
72,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Excellent,awesome build quality and features
73,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Must buy!,After a losts of efforts when you get then Just Awesome 😊
74,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Fabulous!,"It's a apple device .. that means you get the good old ios . No performance issue , supper ram and power management . My slightly distasteful remark would be on its camera ."
75,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Excellent,Feels a good machine as first time user of apple.
76,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Classy product,Camera is superb.nice phone
77,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Best in the market!,"Best in class in all the aspects. Top notch performance for display, camera and everything."
78,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Mind-blowing purchase,Just perfect!!
79,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Classy product,iphone is great Canera qulity is best Battery is powerful All dizine bestWork all best All over best
80,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,4,Really Nice,Nice look
81,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Best in the market!,"Absolutely Awesome, Switching to iPhone was not easy but once i started using this phone. I am loving it."
82,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Mind-blowing purchase,Amazing device for daily life about camera about sound quality all are good
83,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,4,Good choice,Nice
84,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,4,Delightful,Thanks Flipkart for this all new iPhone without any problem I got it and I'm finally Shifted 5 years later  redmi not 5 pro to new. iPhone 14 i really do hard work for this thing Last 8 month  Thanks 😊 I'm happy 😁 ❤️
85,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Must buy!,"Just awesome!!I switch to iPhone 14 from iPhone 12. The powerful chipset gives you smooth performance. No lags, no fancy UI, just delivers the best of it. Camera is best. Battery giving a full day. Speaker sounds wide and clear. Must buy!!"
86,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Simply awesome,Best phone but same as Iphone 13. There is no difference in 13 and 14.
87,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Excellent,Looking Awesome ✨✨
88,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Awesome,Reasons to get it over regular 13- 50 percent extra ram- Better camera sensors- Cinematic mode at 4k 30 fps (13 could only do     1080p 30fps)- Action mode for super stabilised videos- Better low light photos thanks to photonic engine- Better battery life - Extra gpu core for high graphics performance- New improved modem for fast and efficient mobile connectivity - Dual ambient light sensors - Better camera flash- Crash detection - Satellite connectivity (though currently not in I...
89,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Classy product,"Totally in love with my new iphone 14. Battery backup is amazing which I never expected from Apple to be very honest.Built quality is excellent and it looks premium. Camera quality is excellent as well. True to life color reproduction, Indoor conditions amazing, night photos are good, facial tones are very good, day clicks are amazing. In short it's an amazing exp. Selfie cam also produces very good quality images."
90,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,1,Don't waste your money,Suddenly power off  every 2 -3 min and battery percentage changes and Flipkart not replace  mobile
91,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Wonderful,"My 1st IOS device so far good😊Midnight Black the best you can have, the Camera quality is excellent along with the multitasking performance. Go for it!"
92,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Brilliant,Decent purchase:)
93,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Wonderful,"Review after a week Overall a powerful package for photo, video and gaming. Only thing which could have been better is battery, though it works whole day with low usage , but extensive use it would not go beyond half day.Camera 4/5Pictures in full zoom- 3Sound quality- 5/5Display- 4.5/5Performance- 5"
94,"APPLE iPhone 14 (Starlight, 128 GB)",https://www.flipkart.com/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-starlight-128-gb/p/itm3485a56f6e676,https://www.flipkart.com/apple-iphone-14-starlight-128-gb/product-reviews/itm3485a56f6e676,5,Fabulous!,"Happy to have iPhone 14. Wonderful phone specially because of Powerful camera😍, perfect screen size and potentially battery life make it worthy."
95,"APPLE iPhone 14 (Midnight, 128 GB)",https://www.flipkart.com/apple-iphone-14-midnight-128-gb/p/itm9e6293c322a84,https://flipkart.dvishal485.workers.dev/product/apple-iphone-14-midnight-128-gb/p/itm9e6293c322a84,https://www.flipkart.com/apple-iphone-14-midnight-128-gb/product-reviews/itm9e6293c322a84,1,Waste of money!,Next time do a favour and do not buy iphone from flipkart as they are giving a duplicate usb cable which take hours to charge your phone. After complaining  a number of times they do not come up with a resolution
96,"APPLE iPhone 11 (Black, 128 GB)",https://www.flipkart.com/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://flipkart.dvishal485.workers.dev/product/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://www.flipkart.com/apple-iphone-11-black-128-gb/product-reviews/itm8244e8d955aba,5,Terrific,Very very good
97,"APPLE iPhone 11 (Black, 128 GB)",https://www.flipkart.com/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://flipkart.dvishal485.workers.dev/product/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://www.flipkart.com/apple-iphone-11-black-128-gb/product-reviews/itm8244e8d955aba,5,Classy product,Camera is awesomeBest battery backupA performer 👌🏻It will be a real value for money if they provide charger and earphone inbox!
98,"APPLE iPhone 11 (Black, 128 GB)",https://www.flipkart.com/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://flipkart.dvishal485.workers.dev/product/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://www.flipkart.com/apple-iphone-11-black-128-gb/product-reviews/itm8244e8d955aba,5,Terrific purchase,Value for money 😍
99,"APPLE iPhone 11 (Black, 128 GB)",https://www.flipkart.com/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://flipkart.dvishal485.workers.dev/product/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://www.flipkart.com/apple-iphone-11-black-128-gb/product-reviews/itm8244e8d955aba,5,Wonderful,This is amazing at all
100,"APPLE iPhone 11 (Black, 128 GB)",https://www.flipkart.com/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://flipkart.dvishal485.workers.dev/product/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://www.flipkart.com/apple-iphone-11-black-128-gb/product-reviews/itm8244e8d955aba,5,Brilliant,Excellent Phone.
101,"APPLE iPhone 11 (Black, 128 GB)",https://www.flipkart.com/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://flipkart.dvishal485.workers.dev/product/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://www.flipkart.com/apple-iphone-11-black-128-gb/product-reviews/itm8244e8d955aba,5,Must buy!,It’s really awesome
102,"APPLE iPhone 11 (Black, 128 GB)",https://www.flipkart.com/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://flipkart.dvishal485.workers.dev/product/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://www.flipkart.com/apple-iphone-11-black-128-gb/product-reviews/itm8244e8d955aba,5,Just wow!,Perfect Product!!
103,"APPLE iPhone 11 (Black, 128 GB)",https://www.flipkart.com/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://flipkart.dvishal485.workers.dev/product/apple-iphone-11-black-128-gb/p/itm8244e8d955aba,https://www.flipkart.com/apple-iphone-11-black-128-gb/product-reviews/itm8244e8d955aba,5,Must buy!,"Go for iPhone 11 , if confused between iPhone 11 or iPhone 12 mini.Battery Life is enhanced , it worked for complete 2 days without charging it. Explored new features of taking screenshot by clicking on apple logo by Haptic Touch , Portrait mode with stage effect enhanced & slow motion selfie."
